,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
4950,2135664,HOT TAMALES,HOT TAMALES,2516493.0,Restaurant,Risk 1 (High),3412 W 79TH ST ,CHICAGO,IL,60652.0,2018-01-19,Non-Inspection,Pass w/ Conditions,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE FOLLOWING INTERIOR NOT CLEAN, MICROWAVE, WHITE UPRIGHT FREEZER, AND BOX FREEZER. INSTRUCTED TO CLEAN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOOR NOT CLEAN, INSTRUCTED TO CLEAN. ALSO UNDER AND AROUND EQUIPMENT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED HAND SINK IN POOR REPAIR, ONE SIDE FALLING OFF WALL, INSTRUCTED TO REPAIR. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED STOCK NOT ELEVATED 6' OFF THE STORAGE AREA FLOOR(CORN HUSK), INSTRUCTED TO ELEVATE 6' OFF THE FLOOR. | 44. ONLY AUTHORIZED PERSONNEL IN THE FOOD-PREP AREA - Comments: OBSERVED THE FRONT ENTRANCE WAY OPEN TO REAR PREP AREA, ANY CUSTOMER CAN WALK BACK TO PREP AREA, INSTRUCTED TO INSTALL DOOR/GATE SO ONLY EMPLOYEES CAN ENTER THIS FRONT PREP AREA. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: OBSERVED FOOD HANDLER REQUIREMENTS NOT MET, ONE WOMEN PREPARING FOOD NO CERTIFICATE, INSTRUCTED TO PROVIDE.",41.7498920789,-87.7078453081,"(41.74989207889408, -87.70784530809324)"
4951,2135667,LA CABANA DE DON LUIS #1,LA CABANA DE DON LUIS,2284520.0,Restaurant,Risk 1 (High),5157 N LINCOLN AVE ,CHICAGO,IL,60625.0,2018-01-19,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: NO MORE EVIDENCE OF RAT DROPPINGS IN THE BAEMENT. REVIEWED PEST CONTROL LOG BOOK. VIOLATION CORRECTED AND ABATED. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: CORRECTED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: CORRECTED. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: CORRECTED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CORRECTED.",41.9757159615,-87.6921992931,"(41.97571596146353, -87.69219929308477)"
4952,2135656,NEW CITY DAYCARE INC.,NEW CITY DAYCARE INC.,2215899.0,Daycare Combo 1586,Risk 1 (High),1000 W 51ST ST ,CHICAGO,IL,60609.0,2018-01-19,License,Pass,,41.8016262084,-87.6502658915,"(41.80162620836676, -87.65026589146807)"
4953,2135636,BISTRO 151/BAR AT 151,AMERICAN CRAFT,1922.0,Restaurant,Risk 1 (High),151 E WACKER DR ,CHICAGO,IL,60601.0,2018-01-18,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MEAT SLICER NOT CLEANED PROEPRLY, FOUDNFOOD DEBRIS ON BLADE HOUSING, INSTRUCTED TO CLEAN AND MAINTAIN.",41.8879998873,-87.6225651326,"(41.88799988734853, -87.62256513255957)"
4954,2135663,LE PAIN QUOTIDIEN,LE PAIN QUOTIDIEN,2398985.0,Restaurant,Risk 1 (High),1562 N WELLS ST ,CHICAGO,IL,60610.0,2018-01-19,Canvass Re-Inspection,Pass,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: VIOLATION CORRECTED. BOTTLE BRUSH NOW PROVIDED AND FOOD HANDLER CERTIFICATES PROVIDED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: VIOLATION CORRECTED. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: VIOLATION CORRECTED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED EXCESS LIME ACCUMULATING INSIDE THE DISH MACHINE AND THE BOTTOM EDGE OF THE MACHINE DOORS. INSTRUCTED TO DELIME AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED CORNER GUARD MISSING FROM WALL AT RIGHT SIDE OF REAR PREP SINK, CREATING GAPS AND EXPOSING RAW WALL UNDERNEATH. MUST REPAIR WALL TO BE SMOOTH AND EASILY CLEANABLE.",41.9109494215,-87.6348513031,"(41.91094942148233, -87.63485130313555)"
4955,2135671,CAFE DU MARCHE,LE CAFE DU MARCHE,2008126.0,Restaurant,Risk 1 (High),131 N Clinton ST ,CHICAGO,IL,60661.0,2018-01-19,Canvass,Pass w/ Conditions,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: OBSERVED EXPOSED HAND SINK NOT MAINTAINED. OBSERVED EXPOSED HAND SINK, CLOGGED WITH WATER POOLING IN SINK BASIN. 

INFORMED MANAGER THAT EXPOSED HAND SINKS MUST BE MAINTAINED AT ALL TIMES. MANAGER CORRECTED VIOLATIONS DURING.

CRITICAL VIOLATION # 7-38-030
 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED CAULKING ALONG LEFT SIDE OF 3 COMPARTMENT SINK WITH BLACK MOLD LIKE SUBSTANCE EMBEDDING IN THE LINING. INSTRUCTED MANAGER TO REMOVE/RESEAL AND MAINTAIN AT ALL TIMES.  | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED POTENTIALLY HAZARDOUS FOODS STORED AT IMPROPER TEMPERATURE, IN COOLTECH 3 DOOR REACH IN COOLER. 

45.7F, 3BS OF LENTIL SOUP: DATED 1/18/18, AT A TOTAL VALUE OF $25.00

47.2F, 3LBS OF BEEF STOCK: DATED 1/18/18, AT A TOTAL VALUE OF $25.00

OPERATION DISCARDED AND DENATURED A TOTAL WEIGHT OF 6LBS AT A TOTAL VALUE OF $50.00 

INFORMED OPERATION THAT POTENTIALLY HAZARDOUS FOODS MUST BE HELD AT 40 DEGREES OR LOWER FOR COLD FOODS AND 140 DEGREES OR MORE FOR HOT FOODS.

AIR TEMPERATURE OF COOLER AT TIME OF INSPECTION REGISTERED AT 37.1F

CRITICAL VIOLATION # 7-38-005 (A)",41.8841875071,-87.6411196668,"(41.884187507127805, -87.64111966683218)"
4956,2135665,FAIRFIELD ACADEMY,FAIRFIELD ACADEMY,26701.0,School,Risk 1 (High),6201 S Fairfield (2732W) ,CHICAGO,IL,60629.0,2018-01-19,Canvass,Fail,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: POTENTIALLY HAZARDOUS FOODS AT IMPROPER TEMPERATURES UPON ARRIVAL FROM RECEIVING SCHOOL : TRAYS OF COOKED CHICKEN ALFREDO AT 112.4-135.6F. ALL PRODUCT VOLUNTARILY DISPOSED OF AND DENATURED AT THIS TIME. APPROX 30 LBS $100 VALUE. VIOLATION 7-38-005A CRITICAL.  | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: MICE ACTIVITY NOTED IN THE FOLLOWING AREAS: OVER 40 MICE DROPPINGS NOTED IN PREP AREA ON FLOOR INBETWEEN FILE CABINETS, NEXT TO FOOD PERSONNEL DESK AND ON SIDES OF SAFE IN DRY STORAGE AREA. OVER 100 MICE DROPPINGS NOTED SCATTERED ON FLOOR IN JANITORIAL STORAGE AREA, AND ON SHELVES IN COMPUTER/BOOK STORAGE AREA LOCATED ADJACENT TO PREP AREA. EXTREME CLUTTER/UNUSED EQUIPMENT AND DEBRIS NOTED IN STORAGE AREAS. INSTD TO REMOVE DROPPINGS, CLEAN, SANITIZE ALL AFFECTED AREAS ORGANIZE STORAGE AREAS. VIOLATION 7-38-020 SERIOUS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: 3-COMPARTMENT SINK FAUCETS LEAKING. INSTD TO REPAIR AND MAINTAIN. NO EXPOSED HANDSINK AT SERVING LINE. INSTD TO INSTALL SAME WITH HOT/COLD RUNNING WATER UNDER CITY PRESSURE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RUSTY WIRE RACKS IN MILK COOLERS. INSTD TO REMOVE RUSTY SURFACES AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: STOCK ON FLOOR AND AGAINST WALL IN ALL STORAGE AREAS. INSTD TO ELEVATE 6 INCHES AND AWAY FROM WALL. EXTREME CLUTTER NOTED IN ALL STORAGE AREAS. INSTD TO ORGANIZE ALL STORAGE AREAS.",41.7808678905,-87.6920775844,"(41.78086789054542, -87.69207758441868)"
4957,2135661,EZZARD CHARLES DAYCARE CENTER,EZZARD CHARLES DAYCARE CENTER,2215585.0,Daycare (2 - 6 Years),Risk 1 (High),7946 S ASHLAND AVE ,CHICAGO,IL,60620.0,2018-01-19,Complaint,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: OBSERVED OVER 20 RAT DROPPINGS ON FLOOR NEAR AND UNDER DISH MACHINE IN PREP AREA. INSTRUCTED MANAGER TO CALL AN EXTERMINATOR FOR SERVICE, CLEAN AND SANITIZE ALL AREAS. SERIOUS VIOLATION 7-38-020 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS UNDER ALL EQUIPMENT, ALONG WALLS AND IN ALL CORNERS IN ALL PREP, STORAGE, AND WASHROOM AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: SEAL ALL OPENINGS ALONG BASEBOARDS AND AROUND PIPE FITTINGS IN ALL CHILDREN AND EMPLOYEE WASHROOMS. REPAIR WALL UNDER EXPOSED SINK IN PREP AREA. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: PROVIDE ADEQUATE LIGHTING ABOVE 3-COMPARTMENT SINK. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: INSTALL SELF-CLOSING DEVICE ON WASHROOM DOOR IN PREP AREA. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: PROVIDE TEMPERED WATER AT RIGHT SINKS IN GIRLS WASHROOM. INCREASE WATER PRESSURE AT 3-COMPARTMENT SINK AND LEFT SINK IN NORTH CLASSROOM. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ELEVATE ALL STOCK OFF FLOOR IN STORAGE AREAS FOR EASY CLEANING AND PEST CONTROL. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATION NOT CORRECTED FROM REPORT #2098492 ON 10-10-17:35-OBSERVED DAMAGED AND HOLES ON WALLS IN UTILITY ROOMS, EMPLOYEE'S TOILETS AND WATER HEATER ROOMS. INSTRUCTED TO REPAIR/SEAL AND MAINTAIN. SERIOUS VIOLATION 7-42-090",41.7489580421,-87.6635554589,"(41.74895804211779, -87.66355545886083)"
4958,2135659,Palmer Elementary School,Palmer Elementary School,24821.0,School,Risk 1 (High),5051 N Kenneth (4432W) ,CHICAGO,IL,60630.0,2018-01-19,Canvass,Fail,"29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: Previous minor violation from inspection report#1983072 dated:02/14/2017 not corrected.
32 INSTRUCTED TO REPAINT OR REPLACE METAL RACKS WITH RUST ACCUMULATION INSIDE WALK-IN COOLER. 	05/14/2017 
Instructed to correct noted violation and maintain by 1/26/2018.
Serious Violation 7-42-090. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: The green cutting board has deep,dark grooves.Instructed to replace and maintain.
 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed a large opening on corner floor (west wall) in classroom #146(modular building).Instructed to seal opening and maintain.Engineer is aware. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Instructed to repair water stained ceiling at south/west corner inside the girls toilet room (Annex building) and maintain.  | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Obdserved a loose base/faucet of the hand sink inside the girls toilet room at south-end(Annex Building).Instructed to repair plumbing fixture and maintain.",41.9732637445,-87.739175473,"(41.97326374445914, -87.73917547301232)"
4959,2135657,LITTLE GREEK CORNER INC.,LITTLE GREEK CORNER INC.,2437262.0,Restaurant,Risk 1 (High),131 N CLINTON ST ,CHICAGO,IL,60661.0,2018-01-19,Canvass,Out of Business,,41.8841875071,-87.6411196668,"(41.884187507127805, -87.64111966683218)"
4960,2135654,ALONTI DELI,ALONTI DELI,34514.0,Restaurant,Risk 1 (High),300 S RIVERSIDE PLZ ,CHICAGO,IL,60606.0,2018-01-19,Canvass,Pass w/ Conditions,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: FRONT MIDDLE SANDWICH PREP COOLER MAINTAINING IMPROPER AIR TEMPERATURE OF 50.9F.  INSTRUCTED NOT TO USE UNTIL TAG REMOVED BY HEALTH DEPT.MUST USE ADDITIONAL COOLER ON PREMISES THATS 40.0F OR BELOW.COOLER MUST  MAINTAIN 40.0F OR BELOW. COOLER WILL BE TAGED HELD FOR INSPECTION .CRITICAL VIOLATION 7-38-005A | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: POTENTIALLY HAZARDOUS FOODS AT IMPROPER COLD TEMPERATURES: APPROX 4-LBS OF BBQ CHICKEN AT  49.8F,55.4F,4-LBS OF PEST CHICKEN AT 48.5F,48.0F, 1-LB OF GRILLED ONIONS AT 63.5F,RED SALSA-58.4F,  1-LB OF CHICK PEAS-50.0F. ALL FOODS REMOVED AND DISCARDED BY MANAGER-CDI AT APPROX COST $30.00.  INSTRUCTED TO MAINTAIN COLD FOODS AT 40.0F OR BELOW.CRITICAL VIOLATION 7-38-005A | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INTERIOR OF PREP COOLERS NOT CLEAN OF FOOD DEBRIS.MUST CLEAN/MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: LOWER WALLS AT 3-COMP SINK NOT CLEAN OF DEBRIS.MUST CLEAN/MAINTAIN.",41.877975138,-87.638422171,"(41.87797513796852, -87.63842217104092)"
4961,2135655,BOGAN HIGH SCHOOL,BOGAN HIGH SCHOOL,46041.0,School,Risk 1 (High),3939 W 79th ST ,CHICAGO,IL,60652.0,2018-01-19,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE #10 CAN OPENER NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED ALL THREE WALK-IN COOLER WALLS/CEILINGS NOT CLEAN, INSTRUCTED TO CLEAN.ALSO REMOVE PEELING PAINT ON HOOD OVER OVENS. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED THE FOAM STRIP AROUND THE DOOR NOT ATTACHED AT WALK-IN COOLER #3, INSTRUCTED TO  REATTACH/REPLACE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED THE FLOOR IN SERVING LINE AND KITCHEN NOT CLEAN, INSTRUCTED TO CLEAN.",41.7493481704,-87.7210967274,"(41.74934817042143, -87.7210967274063)"
4962,2135653,KAI SUSHI,KAI SUSHI,2569284.0,Restaurant,Risk 1 (High),3819 N SOUTHPORT AVE ,CHICAGO,IL,60613.0,2018-01-19,License,Not Ready,,41.9513368356,-87.6639882967,"(41.9513368355887, -87.66398829674601)"
4963,2135652,NEW NAAN ON DEVON & GRILL,NEW NAAN ON DEVON & GRILL,1927149.0,Restaurant,Risk 1 (High),2241 W DEVON AVE ,CHICAGO,IL,60659.0,2018-01-18,Canvass,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: FACILITIES UNABLE TO MAINTAIN PROPER TEMPERATURE. TALL REACH-IN COOLER FOUND AT 45.5F WITH FOOD SUCH AS YOGURT AT 48.9F. COOLER TAGGED HELD FOR INSPECTION AND MUST NOT USE UNTIL MAINTAINS A TEMPERATURE OF 40F OR BELOW, CDPH CONTACTED FOR RE-INSPECTION AND TAG REMOVAL. CRITICAL VIOLATION 7-38-005(A).  | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: THE FOLLOWING POTENTIALLY HAZARDOUS FOODS FOUND HELD IN VARIOUS AREAS AT IMPROPER TEMPERATURES. APPROXIMATELY 5 LBS YOGURT FOUND IN THE ABOVE MENTIONED COOLER AT 48.9F, 5 LBS JALAPE???O SOUP IN SAME COOLER AT 45.7F. 5 LBS LENTIL SOUP AT 117.3F AND 30 LBS CHICKEN & RICE BIRYANI AT 67.5F COVERED, ON AN UNLIT STOVE. 10 LBS COOKED EGGPLANT AT 70.5F ON SHELVING IN THE DISH AREA. ALL FOODS DISCARDED. MANAGEMENT STATES ESTIMATED TOTAL VALUE TO BE $75.00. CRITICAL VIOLATION 7-38-005(A). | 8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: OBSERVED THE THREE COMPARTMENT SINK IMPROPERLY SET WHILE OBSERVING AN  EMPLOYEE WASHING DISHES. ONE COMPARTMENT SET ONLY CONTAINING A SOAP SOLUTION AND OVER 200 PPM CHLORINE. REVIEWED THE PROPER METHOD TO WASH, RINSE AND SANITIZE DISHES. CRITICAL VIOLATION 7-38-030. | 12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: NO PAPER TOWELS IN THE BASEMENT WASHROOM. MUST PROVIDE AT ALL TIMES. CRITICAL VIOLATION 7-38-030. | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: OBSERVED FOODS NOT PROTECTED DURING STORAGE INSIDE THE WALK-IN COOLER. OBSERVED RAW MEAT STORED ON SHELVING ABOVE YOGURT AND PEPPER SAUCE. RAW MEAT STORED DIRECTLY ON TOP OF FRESH VEGETABLES. RAW EGGS STORED DIRECTLY ON TOP OF CHEESE. INSTRUCTED TO PROPERLY STORE ALL FOODS THROUGHOUT THE WALK-IN COOLER FOR FOODS TO BE PROTECTED. SERIOUS VIOLATION 7-38-005(A). | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS FROM #2059339 ON 5-31-17 ON NOT CORRECTED. #30- NOTED ASSORTED FOOD ITEMS INSIDE REFRIGERATION UNITS AND WALK IN COOLER NOT PROPERLY LABELED. INSTRUCTED TO LABEL ALL FOOD ITEMS WITH PRODUCT NAME AND PREPARED BY DATE. 
#33- INSTRUCTED TO DETAIL CLEAN ALL COOKING EQUIPMENT THROUGH OUT THE KITCHEN PREP AREA, ALL SPILLS AND FOOD DEBRIS INSIDE WALK IN COOLERS AND REFRIGERATION UNITS, HOT LINE UNITS, CLEAN, EMPTY AND ORGANIZE INSIDE SERVICE COOLER AT THE KITCHEN USED AS DRY STORAGE. SERIOUS VIOLATION 7-42-090. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: ALL WIPING CLOTHS THROUGHOUT ALL PREP, DISH AND DINING AREAS MUST BE HELD IN A CONTAINER WITH A SANITIZING SOLUTION. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO PROOF OF FOOD HANDLER TRAINING FOR ALL REQUIRED EMPLOYEES. MUST PROVIDE PROOF OF TRAINING. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST NOT USE DUCT TAPE AS A MEANS OF REPAIR ON THE MICROWAVE OVEN. MUST NOT USE TINFOIL AS LINER FOR EQUIPMENT. MUST NOT USE CARDBOARD OR TIN FOIL AS LINER INSIDE REACH-IN COOLERS OR FOR SHELVING THROUGHOUT. DIRTY SHELVING THROUGHOUT KITCHEN, DISH, STORAGE SHELVING,FRONT COUNTER FOR PAAN SALES. MUST CLEAN AND MAINTAIN ALL. 
MUST NOT USE MILK CRATES AS A MEANS OF STORAGE THROUGHOUT FACILITY. ALL SHELVING MUST LEAVE FLOORS ACCESSIBLE FOR CLEANING AND MONITORING. 
OVER-SIZED POTS TOO LARGE TO BE SUBMERGED IN THE THREE COMPARTMENT SINK TO WASH, RINSE AND SANITIZE MUST BE REMOVED FROM THE PREMISES OR PROVIDE A LARGER SINK. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ALL UNNECESSARY ITEMS AND UNUSED EQUIPMENT STORED ON REAR OUTDOOR PATIO AND WALKWAY TO PREVENT RODENT HARBORING. ALL STORED ITEMS THROUGHOUT BASEMENT STORAGE AREAS AND DINING ROOM STORAGE ROOM MUST BE ELEVATED FROM THE FLOORS 6' OR ABOVE. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: ALL PRE-PACKAGED FOODS FOR SALE IN DINING ROOM DISPLAY COOLERS AND REAR COOLERS MUST BE LABELED WITH BUSINESS NAME, ADDRESS AND LIST OF INGREDIENTS. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: MUST NOT USE PLASTIC GROCERY BAGS AS FOOD CONTAINERS IN THE WALK-IN COOLER. FOODS MUST BE STORED IN WASHABLE OR FOOD GRADE DISPOSABLE PLASTIC BAGS. ALL STORED TO GO CONTAINERS MUST BE STORED INVERTED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: THE FOLLOWING FOUND DIRTY WITH ENCRUSTED FOOD DEBRIS: INSIDE BASEMENT TALL REACH-IN COOLER, BULK FOOD CONTAINERS THROUGHOUT BASEMENT AND KITCHEN. MUST CLEAN AND MAINTAIN ALL. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS THROUGHOUT THE ENTIRE KITCHEN, WALK-IN COOLER, THROUGHOUT BASEMENT, UNDER ALL STORAGE IN ALL STORAGE AREAS WITH DIRT, DEBRIS, GREASE AND FOOD SPILLAGE. MUST CLEAN AND MAINTAIN ALL. 
MISSING FLOOR TILES THROUGHOUT THE LEFT SIDE WASHROOM, 1ST FLOOR. MUST REPLACE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OPEN GAPS AND HOLES SURROUNDING THE KITCHEN EXPOSED HAND SINK WASHBOWL. MUST SEAL/REPAIR. MUST NOT USE SPRAY FOAM AS SEALANT FOR OPEN GAP/HOLES ALONG BASEBOARD UNDER THE THREE COMPARTMENT SINK. MUST BE SMOOTH, CLEANABLE SURFACE. 
ALL WALLS THROUGHOUT KITCHEN COOKS LINE, DISH AREA, WITH GREASE AND FOOD SPLATTER. MUST CLEAN AND MAINTAIN. BLACKENED, MOLDY WALL CAULKING AT THE THREE COMPARTMENT SINK. MUST REPLACE. EXCESSIVE DUST IN THE COED, 1ST FLOOR WASHROOM CEILING VENT. MUST CLEAN AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MISSING LIGHT SHIELD ABOVE THE THREE COMPARTMENT SINK. MUST REPLACE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: ONE OF THE TWO 1ST FLOOR WASHROOMS NOT OPERATIONAL WITH TOILET UNATTACHED. MUST REPAIR WASHROOM TO BE FUNCTIONAL WITH FLUSHING TOILET.",41.9976771585,-87.6865994089,"(41.997677158519174, -87.68659940889371)"
