,Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
3525,2145190,SUBWAY SANWICH SHOP,SUBWAY SANWICH SHOP,1045342.0,Restaurant,Risk 1 (High),5710 W FULLERTON AVE ,CHICAGO,IL,60639.0,2018-02-20,Canvass,Fail,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: OBSERVED NO CITY OF CHICAGO CERTIFIED FOOD SANITATION MANAGER ON DUTY WITH VALID CERTIFICATE POSTED ON SITE WHILE POTENTIALLY HAZARDOUS FOODS SUCH AS TERIYAKI CHICKEN, HAM, OR MEAT BALLS WERE BEING SERVED AND PREPARED.  

INSTRUCTED TO PROVIDE AND MAINTAIN A CITY OF CHICAGO CERTIFIED FOOD SANITATION MANAGER ON SITE WITH VALID CERTIFICATE POSTED ON SITE WHILE POTENTIALLY HAZARDOUS FOOD ITEMS ARE BEING SERVED.

SERIOUS VIOLATION: 7-38-012 | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: OBSERVED NO CHEMICAL TEST STRIPS/KITS ON SITE. 
INSTRUCTED TO PROVIDE CHEMICAL TEST PAPERS/KITS TO MEASURE ACCURATE CONCENTRATION OF THE SANITIZING SOLUTION FOR PROPER DISHWASHING. 

SERIOUS VIOLATION: 7-38-030 | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: OBSERVED BLACK AND PINK MOLD LIKE SUBSTANCES SEVERE BUILD UP ON INTERIOR PART OF ICE MACHINE LOCATED AT FRONT SERVICE AREA LIKELY TO CONTAMINATE THE ICE FOR HUMAN CONSUMPTION. 

INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN THE ADDRESSED ICE MACHINE AND MUST NOT USE UNTIL THE VIOLATION CORRECTED. 

SERIOUS VIOLATION: 7-38-005 (A)
	 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED 2-DOOR COOLER LOCATED AT FRONT SERVING LINE NOT MAINTAINED IN GOOD REPAIR. INSTRUCTED TO REPAIR/REPLACE OR REMOVE IT FROM SITE.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED DRINK MACHINE WITH SODA NOZZLES LOCATED AT FRONT SERVICE AREA ARE NOT CLEAN WITH ENCRUSTED SYRUPS AND BLACK DEBRIS. INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN. ",41.9240441742,-87.7689409788,"(41.92404417418351, -87.76894097882658)"
3526,2145188,GEORGE E TAYLOR CHILD DEVELOPMENT CENTER,GEORGE E TAYLOR CHILD DEVELOPMENT CENTER,2221191.0,Daycare (2 - 6 Years),Risk 1 (High),3232 W DIVISION ST ,CHICAGO,IL,60651.0,2018-02-20,License,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  OBSERVED INTERIOR OF REACH IN COOLER SPLASHED WITH FOOD DEBRIS.INSTRUCTED MANAGEMENT TO CLEAN AND MAINTAIN INTERIOR OF REACH-IN COOLER. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOOR COVING MISSING BEHIND REACHIN COOLER.INSTRUCTED MANAGEMENT TO REPLACE FLOOR COVING BEHIND REACH-IN COOLER.
 FLOOR INSIDE HEATING AND AIR CONDITIONING CLOSET DIRTY.INSTRUCTED MANAGEMENT TO CLEAN FLOOR INSIDE HEATING AND AIR CONDITIONING ROOM CLOSET. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED STAINED CEILING TILES AT FOOD PREP AREA. INSTRUCTED MANAGEMENT TO REPLACE CEILING TILES.",41.9029292986,-87.7080485704,"(41.90292929858984, -87.70804857041449)"
3527,2145187,BAR LOUIE,BAR LOUIE,2391507.0,Restaurant,Risk 1 (High),1325 S HALSTED ST ,CHICAGO,IL,60607.0,2018-02-20,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: SMALL LIVE FLY ACTIVITY HAS BEEN MINIMIZED.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: VIOLATION CORRECTED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: REMOVE CLUTTER FROM THROUGHOUT BASEMENT, INCLUDING OFFICE. ELEVATE ITEMS 6' OFF FLOORS TO PREVENT RODENT HARBORAGE. 
",41.8647556634,-87.6466991791,"(41.86475566339389, -87.64669917908263)"
3528,2145189,EL GUSANO ROJO II,EL ROJO GUSANO II,2569425.0,Restaurant,Risk 3 (Low),4217-4219 N RAVENSWOOD AVE ,CHICAGO,IL,60613.0,2018-02-20,License,Pass,,41.9584247985,-87.6737427756,"(41.958424798533414, -87.67374277557971)"
3529,2145179,POMPEI BAKERY,POMPEI BAKERY,16411.0,Restaurant,Risk 1 (High),1531 W TAYLOR ST ,CHICAGO,IL,60607.0,2018-02-20,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: SMALL LIVE FLIES MINIMIZED. VIOLATION CORRECTED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: VIOLATION CORRECTED. | 39. LINEN: CLEAN AND SOILED PROPERLY STORED - Comments: MUST STORE SOILED LINENS IN SANITIZER WATER (BUCKET) WHILE NOT IN USE TO PREVENT CROSS CONTAMINATION. 
 | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE PLASTIC AND TAPE ON LOW TEMPERATURE DISH MACHINE (TO PREVENT SPLASHING WATER) IN PREP AREA, BOTH ARE PROHIBITED ON KITCHEN EQUIPMENT, REPAIR SPLASH CURTAIN.",41.8691702426,-87.6653844664,"(41.86917024255043, -87.66538446635471)"
3530,2145186,SEE THRU CHINESE KITCHEN #21,SEE THRU CHINESE KITCHEN #21,2379245.0,Restaurant,Risk 1 (High),5249 W Madison ST ,CHICAGO,IL,60644.0,2018-02-20,Complaint,Fail,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: FACILITIES DO NOT MAINTAIN PROPER TEMPERATURE.  OBSERVED THE 2 DOOR PREP COOLER ACROSS FROM THE WOK STATION WITH AN AIR TEMPERATURE OF 65F.  THE COOLER WAS USED TO STORE POTENTIALLY HAZARDOUS FOODS SUCH AS SHRIMP AND COOKED NOODLES.  MANAGEMENT INSTRUCTED TO REPAIR AND MAINTAIN THE COOLER BELOW 40F.  CRITICAL VIOLATION 7-38-005A. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED POTENTIALLY HAZARDOUS FOODS AT IMPROPER TEMPERATURES.  OBSERVED EGG ROLLS AT 105.8F ON TOP OF THE PREP TABLE NEXT TO THE DEEP FRYERS.  ALSO OSBERVED THE FOLLOWING ITEMS INSIDE OF THE 2 DOOR PREP COOLER AT IMPROPER TEMPERATURES: SHRIMP AT 48.4F-61F, BEEF AT 57.6, CHICKEN AT 62.6F, COOKED NOODLES AT 59F.  MANAGEMENT VOLUNTARILY DISCARDED APPROXIMATELY 10# OF FOOD WORTH $50.  CRITICAL VIOLATION 7-38-005A. | 28. * INSPECTION REPORT SUMMARY DISPLAYED AND VISIBLE TO ALL CUSTOMERS - Comments: INSPECTION REPORT SUMMARY FROM 7/25/17 WAS NOT POSTED ON THE PREMISES.  MANAGEMENT WAS GIVEN A COPY OF TODAY'S INSPECTION REPORT SUMMARY AND WAS INSTRUCTED TO POST IT IN VIEW OF ALL CUSTOMERS.  SERIOUS VIOLATION 7-42-010B. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS #32, #34 AND #35 WERE NOT CORRECTED FROM REPORT #2071409 ON 7/25/17:

32 - NOTED FOOD STORED IN PLASTIC BAGS INSIDE THE WALK-IN FREEZER.  MUST PROVIDE AND MAINTAIN FOOD GRADE STORAGE CONTAINER FOR PROPER FOOD PROTECTION.

34 - NOTED FLOORS DIRTY BEHIND COOKING EQUIPMENT AND UNDERNEATH THE DRY GOODS STORAGE SHELVING ALONG THE WALL BASE AND IN CORNERS.  MUST DETAIL CLEAN AND MAINTAIN.  ALSO NOTED BROKEN FLOOR TILES IN FRONT OF THE 3 COMPARTMENT SINK.  MUST REPAIR AND MAINTAIN SMOOTH AND EASILY CLEANABLE.

35 - NOTED WATER STAINED CEILING TILES IN THE PREP AREA AND DIRTY VENT COVERS.  MUST REPLACE AND MAINTAIN.

SERIOUS VIOLATION 7-42-090. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL AND DATE ALL PREPARED FOODS AND THOSE STORED OUTSIDE OF THEIR ORIGINAL CONTAINER. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN THE PREP TABLES, FOOD STORAGE CONTAINERS, TOP OF STOVE, STORAGE RACK NEAR HOT WATER HEATER. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN THE WALL BEHIND THE 3 COMPARTMENT SINK. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR THE WATER LEAKS UNDERNEATH THE 3 COMPARTMENT SINK AND THE 1 COMPARTMENT SINKS. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE A VISIBLE THERMOMETER INSIDE OF THE 2 DOOR PREP COOLER.",41.8802386326,-87.7570019699,"(41.8802386325787, -87.75700196989436)"
3531,2145185,POKE BURRITO,POKE BURRITO,2550405.0,Restaurant,Risk 1 (High),423 S DEARBORN ST ,CHICAGO,IL,60605.0,2018-02-20,License Re-Inspection,Pass,"9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE - Comments: CORRECTED. HOT WATER NOW AT 115.5F AT 3 COMPARTMENT SINK, WASH BOWL AND 93F AT ALL HAND SINKS DURING THE TIME OF RE-INSPECTION.",41.8763348649,-87.6291012796,"(41.87633486491367, -87.62910127962442)"
3532,2145183,JIMMY JOHN'S - WASHINGTON,JIMMY JOHN'S,1578633.0,Restaurant,Risk 1 (High),216 W WASHINGTON ST ,CHICAGO,IL,60606.0,2018-02-20,Canvass,Pass,"41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED BOXED SUPPLIES AND LARGE DRY FOOD CONTAINERS  STORED ON FLOORS IN REAR AREA. INSTRUCTED TO PROPERLY ORGANIZE OFF FLOORS AREAS ON ADEQUATE SHELVING . | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO  PROOF OF THE NEW IDPH FOOD HANDLERS REQUIREMENTS FOR EMPLOYEES. INSTRUCTED TO PROVIDE.",41.8833195593,-87.6343796586,"(41.88331955933273, -87.63437965857405)"
3533,2145182,TACONTENTO,TACONTENTO,2334804.0,Restaurant,Risk 1 (High),3500 W MONTROSE AVE ,CHICAGO,IL,60618.0,2018-02-20,Canvass Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: PEST CONTROL PROVIDED ADDITIONAL SERVICE, ALL DROPPINGS HAVE BEEN REMOVED, AND THE INFECTED AREAS HAVE BEEN DETAIL CLEANED AND SANITIZED. SERIOUS VIOLATION CORRECTED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO SEAL THE LARGE HOLE CUTOUT IN THE BASEMENT WHERE THE PIPES RUN THROUGH THE WALL AND MAINTAIN TO PROVIDE A SMOOTH, EASILY CLEANABLE SURFACE.  ",41.9612081048,-87.7156502729,"(41.961208104753815, -87.71565027290319)"
3534,2145184,CARDONA'S,CARDONA'S,1273690.0,Restaurant,Risk 1 (High),3537 W LAWRENCE AVE ,CHICAGO,IL,60625.0,2018-02-20,Canvass,Pass w/ Conditions,"43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: ICE SCOOP MUST BE STORED ON A SEPARATE CONTAINER NOT ON TOP OF THE ICE TO PREVENT POSSIBLE CONTAMINATION. 

WASH CLOTH FOR WIPING THE TABLES, PREP TABLE, COOLER, CHOPPING BOARD,MUST BE STORED ON A BUCKET WITH SANITIZING SOLUTION. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: FOUND IMPROPER TEMPERATURE OF POTENTIALLY HAZARDOUS FOODS INSIDE THE PREP COOLER SUCH AS CHOPPED TOMATOES AT 46.0F, 1 LB.; BEEF AT 47.0F, AND 45.0F,1 LB,; INSIDE THE ONE DOOR REACH IN COOLER SUCH AS GREEN SALSA AT 47.0F,32 OZ; MEXICAN MILK AT 46.0F, 1 GAL; 
CRITICAL VIOLATION 7-38-005(A)
MANAGER DISCARDED/DENATURED THE SAID PRODUCT WORTH $55.00, TOTAL 3 LB, 32 0Z AND 1 GAL. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: LABEL THE DRY BULK FOOD CONTAINERS AND MAINTAIN.

LABEL (NAME OF THE PRODUCT AND DATE)ALL COOKED POTENTIALLY HAZARDOUS FOODS INSIDE THE WALK IN COOLER AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MISSING HANDLE OF ONE OF THE REACH IN FREEZER IN THE PREP AREA. MUST REPAIR,PUT HANDLE AND MAINTAIN.

FOUND GROCERY BAG BEING USED TO STORE FROZEN FOODS. MUST REPLACE WITH FOOD GRADE STORAGE BAG.

MISSING ONE MORE DRAIN STOPPER FOR THE 3 COMPT SINK. MUST PROVIDE AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN THE FAN GUARD OF THE REACH IN COOLER IN THE FRONT AREA BY THE CASHIER. MUST CLEAN,REMOVE DUST AND MAINTAIN.

DETAIL CLEAN INTERIOR OF THE DOOR OF THE DEEP FRYER WITH GREASE BUILD-UP AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN THE FLOOR UNDER AND BEHIND THE COOKING EQUIPMENT AND COOLERS, FREEZERS AND MAINTAIN.",41.9682509487,-87.7173273064,"(41.96825094865302, -87.71732730641341)"
3535,2145181,PETE'S FRESH MARKET,PETE'S FRESH MARKET,1598145.0,Grocery Store,Risk 1 (High),3448 E 118TH ST ,CHICAGO,IL,60617.0,2018-02-20,Complaint Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTED.  ALL DROPPINGS PREVIOUSLY OBSERVED ON PREMISES WERE REMOVED.  ANDERSON HAS SERVICED STORE DAILY SINCE INSPECTION.    | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CORRECTED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED.",41.6810595555,-87.5393675414,"(41.68105955550191, -87.53936754137594)"
3536,2145163,Fifolet Cajun,Fifolet Cajun,1953757.0,Restaurant,Risk 1 (High),1942 W DIVISION ST ,CHICAGO,IL,60622.0,2018-02-20,Complaint,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Instructed facility to maintain sink stoppers for each compartment of both three compartment sinks. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed the walk in cooler fanguards to be dirty. Instructed facility to clean and maintain. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed slight dirt accumulation on the floor of the walk in cooler. Instructed facility to clean and maintain.",41.9033119841,-87.6765733711,"(41.903311984082535, -87.67657337106594)"
3537,2145178,EL GUSANO ROJO II,EL ROJO GUSANO II,2569420.0,Restaurant,Risk 1 (High),4217-4219 N RAVENSWOOD AVE ,CHICAGO,IL,60613.0,2018-02-20,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: BEGINNING OF MINERAL BUILD-UP INSIDE THE ICE MACHINE INSTRUCTED TO CLEAN,SANITIZE AND MAINTAIN.
FOOD DEBRIS INSIDE THE MICROWAVE,CLEAN AND MAINTAIN.
RUBBER GASKETS INSIDE THE PREP COOLER WITH BLACK SLIME AND FOOD DEBRIS,CLEAN AND MAINTAIN | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: BROKEN RUBBER GASKET INSIDE TWO DOOR OF REACH-IN COOLER REPAIR/REPLACE.SURFACE MUST BE SMOOTH CLEANABLE AND NON-ABSORBENT SURFACE
NO STOPPERS PROVIDED AT THREE COMPARTMENT SINK,MUST PROVIDE.
NO LID PROVIDED AT ICE BIN BEHIND BAR AREA,NEED TO PROVIDE SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: NO LABEL PROVIDED ON FOOD CONTAINERS AND FOOD REMOVED FROM ORIGINAL CONTAINER,MUST BE LABELED | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: DEBRIS UNDER AND BEHIND LOW TEMP DISH MACHINE,ICE MACHINE AND THREE COMPARTMENT SINK. ALSO BROKEN CEMENT.SAND AND OTHER DEBRIS AROUND WATER TANK IN BASEMENT,REMOVE AND MAINTAIN.ITEMS NEED AT SAID AREA MOST BE ELEVATED 6' OFF THE FLOOR.

 BROKEN,ROUGH UN CLEANABLE WOOD FLOOR IN FRONT OF ICE MACHINE AND THREE COMPARTMENT SINK,INSTRUCTED TO REPAIR/REPLACE SAID FLOOR.SURFACE MUST BE SMOOTH CLEANABLE AND NON-ABSORBENT SURFACE. PEELING PAINT ON FLOOR AT BAR AREA AND KITCHEN BETWEEN PREP COOLERS,RE-PAINT AND MAINTAIN | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: BROKEN WALL INSIDE THE CABINET OF WASHBOWL AT FIRST WASHROOM BY THE DINING AREA,SEAL AND MAINTAIN. EAST WALL AT BAR AREA WITH WRINKLED,DUSTY DUCT TAPE INSTRUCTED TO REMOVE.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE,NO DUCT TAPE TO BE USED.SOUTH WALL BY THE MIRROR OF THE BAR  WITH ROUGH, UNEVEN NOT CLEANABLE SURFACE.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: DUST BUILD-UP ON CEILING FAN IN DINING AREA,NEED TO CLEAN AND MAINTAIN | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: THERMOMETERS MUST BE PROVIDED IN ALL COOLERS",41.9584247985,-87.6737427756,"(41.958424798533414, -87.67374277557971)"
3538,2145176,LITTLE WOK,LITTLE WOK,2458750.0,Restaurant,Risk 1 (High),3144 N BROADWAY ,CHICAGO,IL,60657.0,2018-02-20,Complaint,Pass w/ Conditions,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND BROKEN HOT WATER HANDLE AT EXPOSED HAND SINK AT SUSHI STATION. FOODHANDLER CURRENTLY WASHING HANDS AT SECOND SINK AT BAR (ABOUT 10FT AWAY FROM PREPARATION). MUST REPLACE BROKEN HOT WATER HANDLE. | 12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: FOUND NO SOAP AT EXPOSED HAND SINK AT MAIN KITCHEN. CRITICAL VIOLATION. 7-38-030. SOAP SUPPLIED AT EXPOSED HAND SINK AT MAIN KITCHEN PREPARATION AREAS BY THE END OF THE INSPECTION. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND CLUTTER STORED ON TOP OF WALK IN COOLER.(OLD PLATES, ETC.) MUST CLEAR/CLEAN TOP OF WALK IN COOLER. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: FOUND FOODHANDLERS AT PREMISES WITH NO FOODHANLER TRAINING CERTIFICATES. MUST PROVIDE.",41.9390516655,-87.6445126595,"(41.93905166551547, -87.64451265947989)"
3539,2145180,MARIANO'S FRESH MARKET #8503,MARIANO'S FRESH MARKET,2083833.0,Grocery Store,Risk 1 (High),333 E BENTON PL ,CHICAGO,IL,60601.0,2018-02-20,Complaint,Pass w/ Conditions,"40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: SEVERAL COOLERS AT FRESH MEAT STATION MISSING A THERMOMETER, NO METAL STEM THERMOMETER WITH FOOD HANDLERS, INSTRUCTED TO OBTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: EMPLOYEES PERSONAL ITEMS ( CELL PHONE ) STORED ON PREP TABLES, INSTRUCTED TO KEEP OFF. | 42. APPROPRIATE METHOD OF HANDLING OF FOOD (ICE) HAIR RESTRAINTS AND CLEAN APPAREL WORN - Comments: FOOD HANDLERS WITH BEARD NOT WEARING BEARD RESTRAINTS, INSTRUCTED TO WEAR. | 2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: FACILITY NOT MAINTAINING COLD HOLDING TEMPERATURE, FOUND DELI DISPLAY COOLER, AND PACKAGED SEAFOOD COOLER AT 51.3-56.7F. COOLER IS USED TO HOLD PERISHABLES. INSTRUCTED TO KEEP SUCH COOLERS AT 40F OR LOWER. COOLERS ARE TAGGED NOT ALLOWED TO USE, MUST CONTACT THE OFFICE OF CDPH WHEN REPAIRED, 
 CRITICAL CITATION ISSUED 7-38-005  | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: POTENTIALLY HAZARDOUS FOODS STORED AT IMPROPER TEMPERATURE, FOUND 5 LBS OF PACKAGED RAW FISH STORED AT 52.3F IN SAID COOLER. INSTRUCTED TO KEEP SUCH FOODS AT 40F OR LOWER. CRITICAL CITATION ISSUED 7-38-005.  FOOD DISCARDED VALUED AT $40. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: SPRAY FOOD BOTTLES NOT LABELED, INSTRUCTED TO LABEL. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: DAMAGED PREP COOLER DOOR GASKETS AT SUSHI STATION, INSTRUCTED TO REPAIR. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: BOTTOM SHELF OF DRAWER COOLER NOT CLEAN. STANDING WATER AND FOOD DEBRIS NOTED, INSTRUCTED TO CLEAN AND MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CEILING VENT IN PREP KITCHEN WITH HEAVY DUST BUILD-UP INSTRUCTED TO CLEAN AND MAINTAIN.  FLY TRAP IN DELI STATION AREA. INSTRUCTED TO REMOVE AND KEEP VENTS CLEAN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: WEAK HOT WATER PRESSURE AT HAND WASH SINK, LEAKY CONDENSATION LINES IN WALK-IN COOLERS, INSTRUCTED TO REPAIR AND PROVIDE WATER UNDER CITY PRESSURE AT HAND SINKS.",41.8853900467,-87.6189867116,"(41.88539004666972, -87.61898671163952)"
3540,2145175,TRUE FOOD KITCHEN,TRUE FOOD KITCHEN,2574361.0,Restaurant,Risk 1 (High),1-9 W ERIE ST ,CHICAGO,IL,60654.0,2018-02-20,License,Pass,,41.8939610198,-87.6282094151,"(41.893961019783646, -87.62820941510093)"
